product_id,price,year,month,day,area
4,"65,500",2011,4,29,79.7
4,"86,000",2011,5,3,105.99
4,"95,500",2011,5,7,126.4
4,"107,000",2011,5,10,148.19
4,"63,000",2011,5,23,79.7
4,"65,000",2011,5,24,79.7
4,"92,500",2011,6,11,126.4
4,"69,000",2011,6,27,79.7
4,"85,000",2011,7,18,105.99
4,"66,000",2011,7,30,79.7
4,"89,990",2011,8,6,126.4
4,"64,800",2011,8,19,79.7
4,"92,500",2011,8,29,126.4
4,"92,200",2011,9,1,126.4
4,"94,000",2011,9,1,126.4
4,"63,000",2011,9,2,79.7
4,"68,000",2011,10,1,79.7
4,"81,900",2011,10,7,105.99
4,"89,000",2011,10,10,126.4
4,"72,000",2011,10,22,87.98
4,"67,650",2011,10,26,79.7
4,"81,300",2011,11,22,105.99
4,"67,500",2011,11,29,79.7
4,"69,500",2012,2,21,79.7
4,"83,000",2012,5,31,126.4
4,"79,000",2012,9,13,126.4
4,"61,700",2012,9,19,79.7
4,"55,000",2012,10,2,79.7
4,"82,500",2012,10,12,126.4
4,"72,000",2012,10,13,105.99
4,"64,000",2012,10,23,87.98
4,"82,000",2012,11,5,126.4
4,"72,000",2012,11,10,105.99
4,"71,000",2012,11,26,105.99
4,"81,000",2012,11,27,126.4
4,"57,500",2012,12,14,79.7
4,"70,000",2012,12,17,105.99
4,"55,000",2013,1,8,79.7
4,"71,000",2013,2,18,105.99
4,"62,900",2013,2,19,87.98
4,"72,000",2013,2,20,105.99
4,"71,000",2013,2,20,105.99
4,"80,800",2013,2,23,126.4
4,"61,000",2013,2,23,79.7
4,"84,500",2013,2,28,126.4
4,"57,000",2013,3,4,79.7
4,"79,600",2013,3,4,126.4
4,"59,000",2013,4,8,79.7
4,"59,000",2013,4,16,79.7
4,"59,000",2013,4,19,79.7
4,"62,500",2013,4,23,79.7
4,"58,000",2013,4,27,79.7
4,"60,500",2013,5,10,79.7
4,"61,000",2013,6,18,79.7
4,"82,300",2013,6,19,126.4
4,"57,200",2013,8,12,79.7
4,"61,500",2013,8,16,87.98
4,"61,000",2013,8,21,79.7
4,"61,000",2013,9,17,79.7
4,"59,900",2013,9,21,79.7
4,"81,000",2013,9,25,126.4
4,"64,800",2013,9,27,87.98
4,"69,200",2013,9,30,105.99
4,"60,000",2013,10,23,79.7
4,"59,800",2013,10,26,79.7
4,"59,900",2013,11,2,79.7
4,"70,000",2013,11,4,105.99
4,"59,800",2013,11,16,79.7
4,"69,500",2013,11,16,105.99
4,"71,500",2013,11,24,105.99
4,"70,500",2013,12,5,105.99
4,"52,000",2013,12,8,79.7
4,"57,000",2013,12,20,79.7
4,"81,500",2014,1,3,126.4
4,"72,000",2014,1,8,105.99
4,"59,000",2014,1,10,79.7
4,"67,500",2014,1,11,105.99
4,"63,000",2014,2,4,79.7
4,"85,000",2014,2,15,126.4
4,"62,500",2014,2,17,79.7
4,"59,500",2014,2,21,79.7
4,"63,000",2014,2,22,79.7
4,"62,000",2014,2,22,79.7
4,"68,000",2014,2,26,105.99
4,"72,800",2014,2,28,105.99
4,"75,000",2014,3,3,105.99
4,"53,000",2014,3,18,79.7
4,"68,000",2014,4,2,87.98
4,"72,000",2014,4,2,105.99
4,"95,200",2014,4,14,148.19
4,"72,000",2014,4,27,105.99
4,"83,250",2014,5,6,126.4
4,"59,500",2014,5,10,79.7
4,"58,000",2014,5,20,79.7
4,"70,500",2014,5,24,105.99
4,"59,800",2014,5,24,79.7
4,"62,000",2014,5,27,79.7
4,"58,900",2014,5,31,79.7
4,"58,150",2014,5,31,79.7
4,"59,700",2014,6,2,79.7
4,"60,000",2014,6,21,79.7
4,"70,000",2014,6,23,105.99
4,"68,000",2014,7,5,105.99
4,"62,500",2014,7,16,79.7
4,"62,000",2014,7,19,79.7
4,"83,000",2014,7,24,126.4
4,"84,500",2014,7,24,126.4
4,"62,500",2014,7,29,79.7
4,"75,000",2014,7,29,105.99
4,"59,700",2014,8,8,79.7
4,"84,600",2014,8,12,126.4
4,"65,500",2014,8,15,87.98
4,"72,800",2014,8,15,105.99
4,"64,000",2014,8,25,79.7
4,"72,000",2014,8,25,105.99
4,"63,800",2014,8,30,79.7
4,"60,000",2014,9,2,79.62
4,"62,000",2014,9,3,79.7
4,"81,500",2014,9,4,126.4
4,"62,500",2014,9,4,79.7
4,"60,000",2014,9,5,79.7
4,"82,000",2014,9,22,126.4
4,"64,250",2014,9,29,79.7
4,"76,700",2014,9,30,105.99
4,"63,000",2014,10,2,79.7
4,"72,000",2014,10,9,105.99
4,"80,000",2014,10,9,126.4
4,"72,000",2014,10,13,105.99
4,"70,000",2014,10,15,87.98
4,"58,500",2014,10,18,79.7
4,"60,000",2014,10,21,79.7
4,"81,600",2014,11,10,126.4
4,"64,700",2014,11,17,79.7
4,"65,000",2014,11,27,79.7
4,"96,500",2014,12,5,148.19
4,"75,500",2015,1,3,105.99
4,"69,000",2015,1,6,87.98
4,"68,500",2015,1,9,87.98
4,"71,000",2015,1,12,105.99
4,"64,800",2015,1,20,79.7
4,"62,000",2015,2,6,79.7
4,"69,000",2015,2,7,87.98
4,"73,500",2015,2,14,105.99
4,"64,500",2015,3,4,79.7
4,"84,300",2015,3,6,126.4
4,"63,000",2015,3,7,79.7
4,"63,000",2015,3,14,79.7
4,"65,500",2015,3,24,79.7
4,"60,000",2015,3,30,79.7
4,"69,000",2015,3,31,87.98
4,"68,500",2015,4,2,87.98
4,"62,800",2015,4,4,79.7
4,"65,000",2015,4,4,79.7
4,"69,900",2015,4,7,87.98
4,"85,500",2015,4,14,126.4
4,"84,000",2015,4,15,126.4
4,"71,000",2015,4,17,87.98
4,"65,800",2015,4,21,79.7
4,"86,000",2015,4,22,126.4
4,"66,500",2015,4,22,79.7
4,"82,000",2015,5,2,126.4
4,"85,000",2015,5,4,126.4
4,"79,000",2015,5,12,105.99
4,"86,500",2015,5,21,126.4
4,"65,800",2015,5,28,79.7
4,"60,300",2015,5,30,79.7
4,"77,000",2015,6,18,105.99
4,"87,000",2015,6,19,126.4
4,"64,500",2015,7,6,79.7
4,"79,000",2015,8,26,105.99
4,"60,000",2015,8,27,79.7
4,"86,500",2015,9,7,126.4
4,"78,000",2015,9,15,105.99
4,"76,700",2015,9,23,105.99
4,"67,500",2015,10,5,79.7
4,"65,300",2015,11,13,79.7
4,"63,000",2015,11,21,79.7
4,"89,000",2015,11,23,126.4
4,"66,000",2015,12,2,79.7
4,"76,000",2016,1,6,105.99
4,"83,500",2016,1,12,126.4
4,"84,800",2016,1,29,126.4
4,"76,000",2016,1,31,105.99
4,"62,000",2016,3,10,79.7
4,"73,300",2016,3,12,105.99
4,"74,000",2016,3,12,105.99
4,"67,000",2016,3,15,79.7
4,"68,000",2016,3,16,79.7
4,"62,700",2016,4,1,79.7
4,"64,000",2016,4,2,79.7
4,"73,250",2016,4,13,105.99
4,"75,200",2016,4,15,105.99
4,"80,000",2016,4,16,126.4
4,"73,500",2016,4,16,105.99
4,"69,300",2016,4,17,79.7
4,"77,800",2016,4,18,105.99
4,"74,000",2016,4,23,105.99
4,"86,000",2016,4,23,126.4
4,"67,800",2016,4,29,79.7
4,"75,000",2016,5,11,105.99
4,"63,500",2016,5,17,79.7
4,"74,700",2016,5,20,105.99
4,"63,000",2016,5,25,79.7
4,"76,000",2016,6,4,105.99
4,"78,500",2016,6,4,105.99
4,"89,800",2016,6,7,126.4
4,"77,900",2016,6,11,105.99
4,"77,500",2016,6,11,105.99
4,"71,000",2016,6,13,87.98
4,"64,700",2016,6,15,79.7
4,"85,000",2016,6,16,126.4
4,"70,700",2016,6,18,87.98
4,"85,500",2016,6,21,126.4
4,"64,500",2016,6,24,79.7
4,"83,000",2016,6,25,126.4
4,"70,900",2016,6,25,79.7
4,"78,000",2016,6,29,105.99
4,"69,000",2016,7,1,79.7
4,"68,300",2016,7,2,79.7
4,"71,000",2016,7,6,105.99
4,"65,500",2016,7,14,79.7
4,"95,000",2016,7,15,148.19
4,"77,000",2016,7,15,105.99
4,"65,000",2016,7,16,79.7
4,"75,500",2016,7,16,105.99
4,"77,900",2016,7,23,126.4
4,"66,000",2016,7,25,79.7
4,"70,000",2016,8,4,105.99
4,"74,500",2016,8,6,105.99
4,"65,700",2016,8,8,79.7
4,"71,500",2016,8,9,87.98
4,"76,000",2016,8,12,105.99
4,"77,000",2016,8,13,105.99
4,"79,000",2016,8,13,105.99
4,"87,000",2016,8,19,126.4
4,"74,000",2016,8,20,87.98
4,"69,800",2016,8,24,79.7
4,"73,000",2016,8,25,87.98
4,"84,500",2016,8,27,126.4
4,"70,000",2016,9,3,79.7
4,"79,900",2016,9,3,105.99
4,"86,500",2016,9,5,126.4
4,"72,000",2016,9,6,87.98
4,"63,000",2016,9,7,79.7
4,"70,500",2016,9,7,87.98
4,"82,000",2016,9,9,105.99
4,"73,000",2016,9,12,87.98
4,"68,000",2016,9,14,79.7
4,"84,500",2016,9,26,126.4
4,"63,800",2016,10,1,79.7
4,"69,500",2016,10,2,79.7
4,"72,000",2016,10,8,79.7
4,"70,000",2016,10,8,79.7
4,"93,000",2016,10,10,148.11
4,"89,700",2016,10,11,126.4
4,"71,000",2016,10,11,79.7
4,"62,000",2016,10,15,79.7
4,"81,500",2016,10,15,105.99
4,"69,900",2016,10,17,79.7
4,"66,000",2016,10,24,79.7
4,"68,000",2016,10,31,79.7
4,"87,000",2016,11,17,126.4
4,"82,800",2016,11,30,105.99
4,"71,500",2016,12,6,79.7
4,"71,000",2016,12,22,87.98
4,"72,300",2017,1,17,79.7
4,"82,500",2017,2,11,105.99
4,"72,750",2017,2,20,87.98
4,"79,000",2017,2,27,105.99
4,"71,000",2017,3,3,79.7
4,"86,000",2017,3,4,126.4
4,"72,500",2017,3,10,87.98
4,"87,000",2017,3,11,126.4
4,"71,000",2017,3,15,79.7
4,"77,500",2017,4,1,126.4
4,"103,000",2017,4,8,148.19
4,"65,500",2017,4,17,79.7
4,"81,000",2017,4,24,105.99
4,"80,500",2017,5,1,105.99
4,"73,200",2017,5,10,79.7
4,"89,900",2017,5,11,126.4
4,"80,000",2017,5,12,105.99
4,"85,000",2017,5,14,126.4
4,"69,500",2017,5,17,79.7
4,"85,000",2017,5,18,126.4
4,"73,500",2017,5,22,79.7
4,"72,500",2017,5,22,79.7
4,"72,000",2017,5,23,79.7
4,"85,000",2017,5,23,126.4
4,"88,500",2017,5,24,126.4
4,"89,000",2017,5,27,126.4
4,"83,000",2017,5,27,105.99
4,"75,500",2017,5,27,87.98
4,"73,000",2017,5,27,79.7
4,"67,700",2017,5,27,79.7
4,"82,500",2017,5,28,105.99
4,"69,900",2017,5,29,79.7
4,"80,000",2017,5,29,105.99
4,"74,000",2017,5,30,79.7
4,"84,000",2017,5,30,126.4
4,"79,000",2017,5,30,126.4
4,"83,000",2017,6,4,105.99
4,"72,500",2017,6,4,79.7
4,"73,000",2017,6,7,79.7
4,"85,000",2017,6,10,105.99
4,"86,000",2017,6,10,105.99
4,"71,000",2017,6,13,79.7
4,"75,000",2017,6,15,79.7
4,"75,500",2017,6,24,79.7
4,"92,500",2017,6,24,126.4
4,"77,500",2017,6,26,79.7
4,"78,500",2017,6,26,87.98
4,"78,000",2017,6,27,79.7
4,"72,000",2017,6,27,79.7
4,"75,200",2017,7,1,79.7
4,"69,200",2017,7,1,79.7
4,"94,800",2017,7,1,126.4
4,"85,000",2017,7,6,105.99
4,"88,000",2017,7,11,105.99
4,"87,000",2017,7,12,105.99
4,"78,000",2017,7,19,79.7
4,"90,000",2017,7,21,105.99
4,"85,000",2017,7,22,87.98
4,"84,500",2017,7,24,87.98
4,"80,000",2017,7,27,79.7
4,"78,000",2017,7,29,79.7
4,"97,000",2017,7,29,126.4
4,"88,500",2017,7,29,105.99
4,"90,000",2017,7,29,105.99
4,"98,500",2017,8,1,126.4
4,"97,000",2017,8,17,126.4
4,"80,000",2017,9,9,79.7
4,"89,000",2017,9,11,105.99
4,"98,700",2017,9,12,126.4
4,"78,500",2017,9,16,79.7
4,"84,500",2017,9,23,87.98
4,"88,500",2017,9,25,105.99
4,"96,000",2017,9,25,126.4
4,"79,250",2017,9,29,79.7
4,"73,000",2017,10,7,79.7
4,"89,800",2017,10,9,105.99
4,"90,000",2017,10,11,105.99
4,"79,400",2017,10,14,79.7
4,"86,500",2017,10,14,87.98
4,"80,000",2017,10,14,79.7
4,"95,000",2017,10,14,126.4
4,"77,500",2017,10,14,79.7
4,"80,400",2017,10,17,79.7
4,"80,700",2017,10,30,79.7
4,"88,500",2017,11,14,105.99
4,"100,000",2017,11,19,126.4
4,"87,000",2017,11,21,87.98
4,"83,500",2017,12,5,79.7
4,"82,000",2017,12,9,79.7
4,"84,000",2017,12,9,79.7
4,"81,000",2017,12,11,79.7
4,"81,000",2017,12,12,79.7
4,"84,000",2017,12,12,79.7
4,"112,000",2017,12,16,148.19
4,"105,000",2017,12,18,126.4
4,"80,800",2017,12,19,79.7
4,"83,500",2017,12,23,79.7
4,"93,000",2017,12,24,105.99
4,"98,000",2017,12,27,126.4
4,"90,000",2017,12,27,105.99
4,"110,000",2017,12,27,148.19
4,"87,000",2017,12,28,105.99
4,"112,000",2018,1,3,148.19
4,"105,000",2018,1,4,126.4
4,"99,000",2018,1,6,105.99
4,"91,800",2018,1,12,79.7
4,"100,000",2018,1,15,105.99
4,"90,000",2018,1,17,79.7
4,"83,000",2018,1,18,79.7
4,"98,000",2018,1,18,105.99
4,"90,000",2018,1,27,79.7
4,"105,000",2018,1,27,105.99
4,"107,700",2018,1,29,105.99
4,"105,000",2018,1,31,105.99
4,"95,000",2018,1,31,79.7
4,"120,000",2018,3,3,148.19
4,"126,700",2018,3,6,148.19
4,"108,000",2018,3,14,105.99
4,"110,000",2018,3,16,105.99
4,"104,000",2018,3,27,105.99
4,"92,000",2018,3,28,79.7
4,"108,000",2018,4,9,105.99
4,"100,000",2018,5,12,87.98
4,"108,000",2018,7,6,105.99
4,"103,000",2018,7,10,87.98
4,"104,000",2018,7,12,105.99
4,"97,500",2018,7,16,79.7
4,"95,500",2018,7,24,79.7
4,"98,000",2018,7,25,87.98
4,"105,000",2018,8,9,105.99
4,"118,500",2018,8,9,126.4
4,"117,000",2018,8,15,126.4
4,"99,500",2018,8,15,79.7
4,"120,000",2018,8,16,126.4
4,"107,500",2018,8,18,105.99
4,"115,000",2018,8,20,105.99
4,"105,000",2018,8,31,79.7
4,"122,000",2018,9,3,126.4
4,"122,000",2018,9,3,105.99
4,"120,000",2018,9,3,105.99
4,"121,000",2018,9,4,126.4
4,"108,000",2018,9,5,87.98
4,"125,000",2018,9,8,126.4
4,"119,000",2018,9,8,105.99
4,"118,000",2018,10,1,105.99
4,"118,500",2018,10,3,126.4
4,"129,000",2018,10,20,126.4
4,"113,000",2019,1,12,126.4
4,"100,000",2019,2,1,105.99
4,"95,000",2019,3,27,79.7
4,"111,500",2019,3,27,126.4
4,"89,000",2019,4,1,79.7
4,"111,500",2019,4,9,126.4
4,"95,000",2019,5,3,79.7
4,"97,000",2019,5,13,79.7
4,"108,000",2019,5,14,105.99
4,"119,000",2019,5,28,126.4
4,"98,000",2019,5,28,79.7
4,"107,000",2019,6,1,105.99
4,"107,000",2019,6,1,105.99
4,"95,000",2019,6,11,79.7
4,"130,000",2019,6,20,148.19
4,"110,000",2019,6,22,105.99
4,"102,500",2019,6,26,79.7
4,"115,000",2019,7,6,105.99
4,"108,000",2019,7,8,79.7
4,"123,000",2019,7,11,126.4
4,"123,000",2019,7,12,126.4
4,"105,000",2019,7,13,79.7
4,"112,000",2019,7,13,105.99
4,"103,000",2019,7,15,79.7
4,"107,500",2019,7,15,87.98
4,"98,000",2019,7,22,79.7
4,"98,000",2019,7,24,79.7
4,"107,000",2019,7,28,87.98
4,"101,000",2019,8,4,79.7
4,"105,000",2019,8,10,87.98
4,"133,000",2019,8,14,148.19
4,"105,500",2019,9,2,79.7
4,"93,589",2019,9,3,79.7
4,"110,000",2019,9,4,79.7
4,"126,000",2019,9,13,105.99
4,"120,000",2019,9,25,105.99
4,"113,500",2019,9,30,105.99
4,"110,000",2019,10,3,79.7
4,"106,500",2019,10,3,79.62
4,"110,000",2019,10,4,79.7
4,"118,500",2019,10,11,105.99
4,"112,000",2019,10,12,79.7
4,"116,800",2019,10,12,87.98
4,"108,000",2019,10,14,79.7
4,"134,200",2019,10,14,126.4
4,"112,000",2019,10,26,79.7
4,"130,000",2019,10,31,126.4
4,"130,000",2019,11,1,105.99
4,"119,000",2019,11,2,105.99
4,"120,000",2019,11,4,87.98
4,"126,000",2019,11,9,105.99
4,"145,000",2019,11,17,148.19
4,"125,000",2019,12,14,105.99
4,"123,000",2020,1,4,105.99
4,"136,500",2020,2,27,105.99
4,"122,000",2020,3,5,79.7
4,"124,200",2020,5,15,79.7
4,"117,000",2020,5,16,79.7
4,"139,500",2020,5,25,126.4
4,"118,000",2020,5,28,79.7
4,"144,000",2020,6,5,126.4
4,"115,000",2020,6,6,79.7
4,"127,000",2020,6,6,79.7
4,"140,000",2020,6,9,148.19
4,"128,000",2020,6,13,79.7
4,"138,500",2020,6,13,105.99
4,"130,000",2020,6,13,87.98
4,"119,000",2020,6,13,79.7
4,"128,000",2020,6,13,79.7
4,"140,000",2020,6,15,126.4
4,"160,000",2020,6,17,148.19
4,"125,000",2020,6,20,79.7
4,"141,000",2020,6,20,105.99
4,"132,000",2020,6,22,79.7
4,"154,000",2020,6,22,148.19
4,"145,000",2020,7,1,105.99
4,"128,500",2020,7,4,79.7
4,"150,000",2020,7,9,105.99
4,"155,000",2020,7,13,126.4
4,"135,000",2020,7,14,126.4
4,"90,000",2020,7,21,126.4
4,"143,000",2020,7,23,87.98
4,"128,800",2020,7,25,79.7
4,"145,000",2020,7,25,87.98
4,"168,000",2020,8,6,148.19
4,"150,000",2020,8,6,105.99
4,"129,300",2020,8,15,79.7
4,"159,000",2020,8,17,126.4
4,"149,990",2020,8,25,105.99
4,"155,000",2020,8,25,126.4
4,"130,000",2020,8,31,79.7
4,"150,000",2020,9,10,105.99
4,"162,000",2020,10,17,126.4
4,"144,000",2020,11,27,79.7
4,"172,000",2020,11,28,148.19
4,"149,000",2020,12,7,79.7
4,"150,000",2021,2,9,105.99
4,"170,000",2021,3,5,105.99
4,"125,000",2021,5,3,87.98
4,"167,000",2021,5,15,105.99
4,"182,500",2021,5,31,126.4
4,"163,000",2021,7,7,79.7
4,"163,000",2021,7,17,79.7
4,"158,000",2021,7,31,79.7
4,"171,700",2021,8,7,105.99
4,"191,700",2021,8,31,126.4
4,"164,700",2021,9,13,79.7
4,"171,000",2021,9,18,87.98
4,"170,000",2021,9,18,87.98
4,"170,000",2021,9,24,79.7
4,"166,000",2021,10,1,79.7
4,"200,000",2021,10,30,126.4
4,"171,000",2021,12,4,87.98
4,"173,000",2021,12,21,87.98
4,"164,500",2022,6,17,79.7
4,"145,000",2023,1,26,126.4
4,"135,000",2023,2,18,79.7
4,"138,000",2023,2,25,105.99
4,"129,000",2023,3,22,79.7
4,"138,000",2023,4,1,105.99
4,"126,000",2023,4,27,79.7
4,"157,000",2023,4,27,126.4
4,"155,000",2023,4,28,105.99
4,"124,800",2023,5,1,79.7
4,"133,000",2023,5,20,79.7
4,"138,000",2023,5,20,79.7
4,"135,000",2023,6,3,79.7
4,"158,500",2023,6,12,105.99
4,"145,000",2023,8,19,79.7
5,"57,000",2008,9,6,59.95
5,"83,000",2008,9,10,84.79
5,"90,000",2008,9,22,84.79
5,"51,000",2008,10,10,59.95
5,"71,500",2008,10,17,84.79
5,"71,500",2008,10,27,84.79
5,"56,000",2008,10,29,59.95
5,"75,000",2008,10,29,84.9
5,"53,000",2008,10,30,59.95
5,"55,250",2008,11,3,59.95
5,"52,000",2008,11,4,59.95
5,"130,000",2008,11,5,144.77
5,"51,000",2008,11,6,59.95
5,"90,000",2008,11,6,84.9
5,"55,500",2008,11,7,59.86
5,"53,000",2008,11,10,59.86
5,"80,000",2008,11,10,84.79
5,"82,300",2008,11,11,84.79
5,"54,000",2008,11,12,59.64
5,"49,200",2008,11,21,59.95
5,"53,000",2008,11,22,59.95
5,"75,000",2008,11,25,84.79
5,"76,000",2008,11,28,84.97
5,"122,000",2008,11,28,121.63
5,"25,900",2008,12,1,35.24
5,"124,000",2008,12,5,144.77
5,"48,000",2008,12,8,59.86
5,"49,500",2008,12,13,59.86
5,"51,800",2008,12,14,59.95
5,"64,750",2008,12,16,84.79
5,"85,000",2008,12,18,84.79
5,"77,000",2008,12,21,84.79
5,"46,500",2008,12,23,59.95
5,"52,000",2008,12,23,59.86
5,"71,500",2008,12,24,84.79
5,"55,000",2008,12,25,59.95
5,"123,000",2008,12,26,144.77
5,"63,000",2008,12,29,84.79
5,"115,000",2008,12,31,144.77
5,"29,000",2008,12,31,35.24
5,"74,500",2009,1,2,84.79
5,"72,000",2009,1,3,84.9
5,"80,000",2009,1,5,84.79
5,"57,000",2009,1,5,59.86
5,"71,500",2009,1,6,84.9
5,"110,000",2009,1,6,121.63
5,"68,750",2009,1,7,84.9
5,"55,000",2009,1,7,59.64
5,"78,000",2009,1,8,84.79
5,"130,500",2009,1,8,144.77
5,"75,000",2009,1,9,84.79
5,"73,000",2009,1,9,84.9
5,"120,000",2009,1,10,144.77
5,"80,500",2009,1,10,84.79
5,"26,000",2009,1,10,35.24
5,"130,000",2009,1,13,121.63
5,"25,500",2009,1,13,35.24
5,"82,000",2009,1,15,84.79
5,"34,000",2009,1,15,35.24
5,"58,000",2009,1,16,59.86
5,"57,000",2009,1,17,59.95
5,"35,000",2009,1,18,35.24
5,"89,500",2009,1,19,84.9
5,"124,000",2009,1,19,144.77
5,"124,000",2009,1,28,121.63
5,"142,000",2009,1,30,144.77
5,"159,000",2009,1,31,144.77
5,"119,000",2009,2,5,121.63
5,"80,000",2009,2,5,84.9
5,"84,000",2009,2,10,84.79
5,"26,000",2009,2,10,35.24
5,"64,500",2009,2,16,59.86
5,"89,000",2009,2,17,84.97
5,"130,000",2009,2,23,144.77
5,"50,000",2009,2,24,59.95
5,"65,000",2009,2,26,59.95
5,"59,500",2009,2,26,59.64
5,"80,000",2009,2,26,84.9
5,"145,800",2009,2,27,144.77
5,"136,500",2009,2,27,121.63
5,"50,500",2009,3,3,59.95
5,"59,000",2009,3,5,59.64
5,"25,080",2009,3,6,35.24
5,"68,000",2009,3,7,59.86
5,"80,000",2009,3,11,84.9
5,"81,800",2009,3,13,84.9
5,"54,000",2009,3,16,59.95
5,"56,000",2009,3,21,59.95
5,"47,057",2009,3,23,59.86
5,"88,900",2009,3,23,84.79
5,"82,000",2009,3,25,84.79
5,"133,700",2009,3,25,121.63
5,"64,900",2009,3,25,59.95
5,"87,000",2009,3,27,84.79
5,"81,000",2009,3,30,84.9
5,"130,000",2009,3,30,144.77
5,"61,000",2009,3,30,59.95
5,"67,000",2009,3,31,59.95
5,"87,900",2009,3,31,84.79
5,"69,500",2009,3,31,59.64
5,"81,400",2009,3,31,84.9
5,"94,000",2009,4,1,84.79
5,"82,000",2009,4,1,84.9
5,"67,000",2009,4,4,59.86
5,"37,900",2009,4,4,35.24
5,"89,000",2009,4,8,84.9
5,"83,000",2009,4,8,84.9
5,"130,000",2009,4,8,121.63
5,"80,500",2009,4,10,84.97
5,"58,000",2009,4,10,59.86
5,"83,000",2009,4,11,84.9
5,"85,200",2009,4,13,84.9
5,"150,000",2009,4,14,121.63
5,"153,000",2009,4,15,144.77
5,"86,700",2009,4,16,84.79
5,"140,000",2009,4,16,144.77
5,"84,500",2009,4,17,84.9
5,"86,500",2009,4,17,84.9
5,"95,000",2009,4,20,84.79
5,"159,000",2009,4,20,144.77
5,"91,000",2009,4,22,84.79
5,"90,000",2009,4,24,84.79
5,"64,000",2009,4,27,59.95
5,"140,500",2009,4,27,121.63
5,"89,000",2009,5,1,84.9
5,"79,000",2009,5,2,84.9
5,"37,000",2009,5,4,35.24
5,"65,500",2009,5,7,59.86
5,"83,800",2009,5,11,84.79
5,"35,000",2009,5,12,35.24
5,"38,000",2009,5,14,35.24
5,"90,000",2009,5,15,84.79
5,"85,000",2009,5,15,84.79
5,"87,000",2009,5,20,84.9
5,"85,000",2009,5,21,84.9
5,"59,500",2009,5,22,59.95
5,"62,000",2009,5,26,59.95
5,"85,800",2009,5,27,84.79
5,"87,000",2009,5,29,84.9
5,"87,000",2009,6,2,84.9
5,"154,500",2009,6,4,144.77
5,"90,000",2009,6,7,84.79
5,"90,000",2009,6,9,84.9
5,"152,000",2009,6,10,121.63
5,"90,000",2009,6,12,84.79
5,"155,000",2009,6,12,121.63
5,"91,000",2009,6,14,84.79
5,"85,500",2009,6,15,84.9
5,"93,000",2009,6,16,84.97
5,"86,500",2009,6,17,84.9
5,"87,500",2009,6,17,84.9
5,"67,900",2009,6,18,59.95
5,"87,000",2009,6,18,84.9
5,"36,950",2009,6,18,35.24
5,"89,400",2009,6,19,84.9
5,"95,000",2009,6,20,84.79
5,"66,000",2009,6,20,59.86
5,"95,500",2009,6,21,84.97
5,"65,500",2009,6,23,59.95
5,"58,000",2009,6,23,59.95
5,"70,000",2009,6,24,59.95
5,"52,000",2009,6,25,59.86
5,"90,000",2009,6,25,84.9
5,"87,500",2009,6,25,84.9
5,"70,000",2009,6,26,59.95
5,"89,000",2009,6,27,84.9
5,"67,000",2009,6,27,59.64
5,"83,000",2009,6,29,84.9
5,"162,500",2009,7,1,144.77
5,"70,000",2009,7,1,59.95
5,"38,000",2009,7,1,35.24
5,"94,800",2009,7,3,84.79
5,"87,000",2009,7,3,84.9
5,"62,000",2009,7,3,59.95
5,"93,000",2009,7,4,84.79
5,"94,700",2009,7,6,84.79
5,"140,000",2009,7,7,121.63
5,"94,000",2009,7,8,84.79
5,"38,000",2009,7,9,35.24
5,"89,900",2009,7,9,84.79
5,"91,000",2009,7,10,84.79
5,"94,000",2009,7,11,84.79
5,"39,000",2009,7,11,35.24
5,"144,000",2009,7,15,121.63
5,"145,000",2009,7,18,144.77
5,"153,000",2009,7,19,144.77
5,"162,000",2009,7,22,144.77
5,"143,200",2009,7,22,121.63
5,"66,000",2009,7,24,59.95
5,"90,500",2009,7,27,84.9
5,"64,000",2009,7,28,59.95
5,"66,000",2009,7,31,59.95
5,"90,000",2009,8,7,84.9
5,"37,800",2009,8,7,35.24
5,"70,000",2009,8,10,59.95
5,"90,000",2009,8,11,84.9
5,"70,500",2009,8,11,59.86
5,"74,800",2009,8,12,59.86
5,"77,000",2009,8,15,59.95
5,"90,000",2009,8,16,84.9
5,"68,000",2009,8,18,59.95
5,"95,000",2009,8,18,84.9
5,"85,000",2009,8,20,84.79
5,"40,000",2009,8,20,35.24
5,"65,300",2009,8,22,59.95
5,"152,000",2009,8,22,121.63
5,"39,000",2009,8,22,35.24
5,"104,500",2009,8,23,84.97
5,"146,700",2009,8,24,121.63
5,"40,000",2009,8,25,35.24
5,"179,000",2009,8,27,144.77
5,"40,000",2009,8,27,35.24
5,"94,500",2009,8,28,84.9
5,"96,500",2009,8,31,84.79
5,"90,000",2009,9,2,84.9
5,"86,000",2009,9,3,84.9
5,"70,000",2009,9,3,59.95
5,"93,000",2009,9,12,84.9
5,"100,500",2009,9,19,84.79
5,"72,000",2009,9,20,59.95
5,"176,500",2009,9,21,144.77
5,"37,900",2009,9,22,35.24
5,"72,500",2009,9,30,59.95
5,"39,000",2009,10,9,35.24
5,"83,000",2009,10,17,84.9
5,"90,000",2009,10,21,84.9
5,"15,000",2009,11,4,35.24
5,"38,400",2009,11,6,35.24
5,"100,000",2009,11,7,84.79
5,"97,000",2009,11,9,84.97
5,"69,700",2009,11,20,144.77
5,"67,000",2009,11,21,59.95
5,"86,400",2009,11,22,84.9
5,"148,000",2009,12,2,121.63
5,"91,000",2009,12,7,84.97
5,"89,000",2009,12,8,84.79
